INCHIKEY,pH_aq,IE,IE_hat_fp,class_fp
RQVYBGPQFYCBGX-UHFFFAOYSA-N,8.0,4.007194581,3.9563277188973025,train
RQVYBGPQFYCBGX-UHFFFAOYSA-N,2.0,3.316458445,3.3022137525491124,train
IMIDOCRTMDIQIJ-UHFFFAOYSA-N,7.0,3.065376045,2.9611188073924155,test
VHEWQRWLIDWRMR-UHFFFAOYSA-N,7.0,3.352021039,3.035427657602259,train
QWGDMFLQWFTERH-UHFFFAOYSA-N,7.0,4.28770845,4.179428736027426,train
YBBLVLTVTVSKRW-UHFFFAOYSA-N,7.0,2.291040354,3.4878181050536403,test
HUTDUHSNJYTCAR-UHFFFAOYSA-N,7.0,3.165127794,3.610692190379196,train
KZNIFHPLKGYRTM-UHFFFAOYSA-N,7.0,1.039833285,1.610762273722447,train
GWNOTCOIYUNTQP-UHFFFAOYSA-N,7.0,3.597152918,3.2709849577729324,test
VMWNQDUVQKEIOC-UHFFFAOYSA-N,7.0,3.498589798,3.577528607153326,train
BJRNKVDFDLYUGJ-UHFFFAOYSA-N,7.0,0.821915674,0.8459962589443182,train
XUKUURHRXDUEBC-UHFFFAOYSA-N,7.0,2.897107258,2.996047889341096,train
PXWUKZGIHQRDHL-UHFFFAOYSA-N,6.85,3.298841963,3.4937825701840377,test
PXWUKZGIHQRDHL-UHFFFAOYSA-N,5.0,3.034379811,3.2979037480499174,test
PXWUKZGIHQRDHL-UHFFFAOYSA-N,2.6999999999999997,2.940199392,3.7245525099574515,test
PXWUKZGIHQRDHL-UHFFFAOYSA-N,10.0,3.856745218,3.8990825192050576,test
PXWUKZGIHQRDHL-UHFFFAOYSA-N,8.0,4.075424638,3.817944681985751,test
PXWUKZGIHQRDHL-UHFFFAOYSA-N,2.0,3.424213986,3.3343241757516027,test
KAJJGOCSAXKXBD-UHFFFAOYSA-N,7.0,3.545031733,3.326565119124048,train
PQDRCVHHJPMGKO-UHFFFAOYSA-N,7.0,4.110916153,3.1318364782467976,test
VYUUPUMKBLIKJV-UHFFFAOYSA-N,7.0,4.612067523,4.361589626075463,train
GJTKAAFWJZWEPS-UHFFFAOYSA-N,7.0,4.784598318,4.60915353373927,train
IFWLUOOAWLUBQN-UHFFFAOYSA-N,7.0,2.475517131,2.8451781702853176,train
OEMJXSVJXPIFMA-UHFFFAOYSA-N,7.0,2.412565362,2.5174317434175917,train
AKNQMEBLVAMSNZ-UHFFFAOYSA-N,7.0,3.950756589,3.8906395207603945,train
JHWNWJKBPDFINM-UHFFFAOYSA-N,7.0,3.727210255,3.5296164104867493,train
RQVGAIADHNPSME-UHFFFAOYSA-N,7.0,2.434998304,3.565917816570451,test
WFDXOXNFNRHQEC-UHFFFAOYSA-N,7.0,3.79881733,3.455242793186185,train
LJOZMWRYMKECFF-UHFFFAOYSA-N,7.0,3.687231411,2.9625662608597163,train
RRNIZKPFKNDSRS-UHFFFAOYSA-N,7.0,3.396244905,3.2047661900019144,train
HCAUQPZEWLULFJ-UHFFFAOYSA-N,7.0,2.832210208,2.7428734764578104,train
FCBQJNCAKZSIAH-UHFFFAOYSA-N,7.0,3.854105889,3.7414453318069407,train
WUADCCWRTIWANL-UHFFFAOYSA-N,7.0,2.155831504,2.6229493664895127,test
CMCJNODIWQEOAI-UHFFFAOYSA-N,7.0,3.640550631,3.3586145603017035,train
RYVIXQCRCQLFCM-UHFFFAOYSA-N,7.0,2.228503148,2.230613055294356,train
OSOBMCTWSONQHC-UHFFFAOYSA-N,7.0,3.023600726,2.7159595011811395,train
RRKTZKIUPZVBMF-UHFFFAOYSA-N,7.0,2.847700858,3.048962457207673,train
VOVIALXJUBGFJZ-UHFFFAOYSA-N,7.0,3.369499556,3.1037343818857055,train
SNPPWIUOZRMYNY-UHFFFAOYSA-N,7.0,3.590099847,3.8079214164704593,train
RJKCKKDSSSRYCB-UHFFFAOYSA-N,7.0,3.803419309,3.618059387305337,train
SPNQRCTZKIBOAX-UHFFFAOYSA-N,7.0,2.621876958,2.5389419479812614,train
GOJCZVPJCKEBQV-UHFFFAOYSA-N,7.0,3.26799387,3.471641126315173,train
AFAIELJLZYUNPW-UHFFFAOYSA-N,7.0,3.125997455,3.7268404005285345,train
KHZRTXVUEZJYNE-UHFFFAOYSA-N,7.0,3.765882057,3.533603723137573,train
ZTWZVMIYIIVABD-UHFFFAOYSA-N,7.0,4.301843396,3.9692117122302415,train
RCLXAPJEFHPYEG-UHFFFAOYSA-N,7.0,2.986604037,3.092629989196062,train
CVXBEEMKQHEXEN-UHFFFAOYSA-N,7.0,2.560253197,2.95507529333885,train
VEDTXTNSFWUXGQ-UHFFFAOYSA-N,7.0,1.4470784,2.602161709579932,test
OPNPQXLQERQBBV-UHFFFAOYSA-N,7.0,0.782459829,1.5849166460263655,train
IWXNYAIICFKCTM-UHFFFAOYSA-N,7.0,1.440305375,1.865126569857197,train
RZEKVGVHFLEQIL-UHFFFAOYSA-N,7.0,0.931797325,2.8596252877776265,test
ZKLPARSLTMPFCP-UHFFFAOYSA-N,7.0,4.225919152,4.364191271698164,train
VCBRBUKGTWLJOB-UHFFFAOYSA-N,7.0,1.695278264,2.485516373122327,test
NLYNUTMZTCLNOO-UHFFFAOYSA-N,7.0,3.927512589,3.678542911357238,train
STUSTWKEFDQFFZ-UHFFFAOYSA-N,7.0,1.592697576,2.3166699642363153,train
KPDZMYAYZCKXQP-UHFFFAOYSA-N,7.0,3.654594479,3.243465500812097,train
IVUXTESCPZUGJC-UHFFFAOYSA-N,7.0,4.262627252,3.760083971937309,train
SOYKEARSMXGVTM-UHFFFAOYSA-N,7.0,4.195933223,4.04165724109243,train
ZPEIMTDSQAKGNT-UHFFFAOYSA-N,7.0,3.719233684,3.905740324800022,train
KYFWUBJMTHVBIF-UHFFFAOYSA-N,7.0,3.895915203,3.792890865093569,train
YDZPKVMVMXBCHP-UHFFFAOYSA-N,7.0,1.62532972,1.8319005422436372,train
XGXOSJSGDNPEEF-UHFFFAOYSA-N,7.0,2.824494002,3.0869455473034577,train
TVVXHFWWAYXBNC-UHFFFAOYSA-N,7.0,1.06589801,1.2716382529317978,train
YTRMTPPVNRALON-UHFFFAOYSA-N,7.0,2.528155241,2.8203044491135016,train
VPTONMHDLLMOOV-UHFFFAOYSA-N,7.0,3.787388727,3.80211165277597,train
PTOAARAWEBMLNO-UHFFFAOYSA-N,7.0,1.140876603,1.627963990003955,train
JBDHZKLJNAIJNC-UHFFFAOYSA-N,7.0,4.080877178,3.791141550320294,train
GDLIGKIOYRNHDA-UHFFFAOYSA-N,7.0,4.155164992,4.044019694485363,train
IAKHMKGGTNLKSZ-UHFFFAOYSA-N,7.0,3.221031759,3.357739228998709,train
OMFXVFTZEKFJBZ-UHFFFAOYSA-N,7.0,2.392184497,2.5895689747862547,train
MFYSYFVPBJMHGN-UHFFFAOYSA-N,7.0,1.102688841,1.5157456736229804,train
KWYXQHDOIXLVKE-UHFFFAOYSA-N,7.0,3.000124383,3.3770755428165113,test
YVIXXPCJZAUQHJ-UHFFFAOYSA-N,7.0,3.382458902,3.3735012302789715,train
ZIWFCOIGUNPHPM-UHFFFAOYSA-N,7.0,4.044341042,3.832531056365201,train
PRUGWHGQBHEDAX-UHFFFAOYSA-N,7.0,3.045520145,3.0528549463078978,train
UHBUSMAHWHZQKS-UHFFFAOYSA-N,7.0,2.489562416,2.8395154441060915,train
PCVPVCFOFVFDQX-UHFFFAOYSA-N,7.0,3.223677924,3.841984204516714,test
TUPKOWFPVAXQFP-UHFFFAOYSA-N,7.0,2.435376882,2.937670045795009,train
FQEBOQLYHASAOY-UHFFFAOYSA-N,7.0,3.893828274,3.5940040714883237,train
FTEQMUXMWCGJAF-UHFFFAOYSA-N,7.0,4.500467089,4.307715297544686,train
CNIGFESSDPOCKS-UHFFFAOYSA-N,7.0,0.695126233,0.7918213304809993,train
KDGDTPNBDMVKHC-UHFFFAOYSA-N,7.0,3.305860939,3.507959250580172,train
UACOXBQBNWQWOK-UHFFFAOYSA-N,7.0,3.700076954,2.651407365779375,test
BOFHKBLZOYVHSI-UHFFFAOYSA-N,7.0,4.152929359,3.705672585516161,train
MZZBPDKVEFVLFF-UHFFFAOYSA-N,6.85,1.815235486,2.707997468028754,test
MZZBPDKVEFVLFF-UHFFFAOYSA-N,5.0,2.323080897,2.5247987176261053,test
MZZBPDKVEFVLFF-UHFFFAOYSA-N,2.75,1.714652969,2.4841761434431144,test
MZZBPDKVEFVLFF-UHFFFAOYSA-N,10.0,4.007511026,3.1438414245637856,test
MZZBPDKVEFVLFF-UHFFFAOYSA-N,8.0,3.206401642,3.110001160391628,test
QASFUMOKHFSJGL-UHFFFAOYSA-N,7.0,2.523056975,2.7632367391295696,train
ZQSIJRDFPHDXIC-UHFFFAOYSA-N,7.0,1.811206679,1.9232318360608402,train
POZRVZJJTULAOH-UHFFFAOYSA-N,7.0,3.433718175,3.460354266081387,train
MQJKPEGWNLWLTK-UHFFFAOYSA-N,7.0,2.519435449,1.73441290586891,test
HSUIVCLOAAJSRE-UHFFFAOYSA-N,7.0,2.958041474,2.794711358747401,train
XFCMNSHQOZQILR-UHFFFAOYSA-N,7.0,2.116754488,2.0414866586897475,train
MUMQYXACQUZOFP-UHFFFAOYSA-N,7.0,2.33843991,3.429801377579601,test
DOIRQSBPFJWKBE-UHFFFAOYSA-N,7.0,3.951342033,3.355618840697782,test
YRMLFORXOOIJDR-UHFFFAOYSA-N,7.0,2.358719421,2.492173575198689,train
FLKPEMZONWLCSK-UHFFFAOYSA-N,7.0,1.67044778,2.236022508289759,train
WYEHFWKAOXOVJD-UHFFFAOYSA-N,7.0,2.988216553,2.8173314023676537,train
KCXZNSGUUQJJTR-UHFFFAOYSA-N,7.0,4.510217254,3.355618840697782,test
MGWAVDBGNNKXQV-UHFFFAOYSA-N,7.0,4.145740007,3.74623133934759,train
QWDBCIAVABMJPP-UHFFFAOYSA-N,7.0,3.372748326,3.2213950363008466,test
IKYICRRUVNIHPP-UHFFFAOYSA-N,7.0,3.49444235,3.620506833484512,train
JLYFCTQDENRSOL-UHFFFAOYSA-N,7.0,3.910857024,3.9388699513968977,test
RDBIYWSVMRVKSG-UHFFFAOYSA-N,7.0,3.164941743,3.3928283000239317,train
IPKKHRVROFYTEK-UHFFFAOYSA-N,7.0,4.495348286,3.7333606488765465,train
QAHFOPIILNICLA-UHFFFAOYSA-N,7.0,3.706144533,3.7573773903063166,train
IITCWRFYJWUUPC-UHFFFAOYSA-N,7.0,3.637258946,3.731099595166042,train
MQHNKCZKNAJROC-UHFFFAOYSA-N,7.0,3.264134684,2.7917156391434794,test
JRBPAEWTRLWTQC-UHFFFAOYSA-N,7.0,2.832265875,2.884871757513018,train
HCFDWZZGGLSKEP-UHFFFAOYSA-N,7.0,3.611117941,3.9514088173449444,train
HEZNVIYQEUHLNI-UHFFFAOYSA-N,7.0,3.303202628,3.1648940892068502,train
AEOCXXJPGCBFJA-UHFFFAOYSA-N,7.0,2.687042462,2.3692070976474975,train
XIDPSKQLXKCVQN-UHFFFAOYSA-N,7.0,1.680492103,1.6197615844559223,train
IAJNXBNRYMEYAZ-UHFFFAOYSA-N,7.0,2.082680028,2.2092991151908024,train
VZRKEAFHFMSHCD-UHFFFAOYSA-N,7.0,3.28975773,3.2278232041667105,train
GKKZMYDNDDMXSE-UHFFFAOYSA-N,7.0,1.84837314,1.7811682471341554,train
PZBLUWVMZMXIKZ-UHFFFAOYSA-N,7.0,2.866277864,2.961411467121059,train
AEKQMJRJRAHOAP-UHFFFAOYSA-N,7.0,3.220394277,3.417192970928827,train
CLPFFLWZZBQMAO-UHFFFAOYSA-N,7.0,3.162235325,3.0663624262397433,train
XUFQPHANEAPEMJ-UHFFFAOYSA-N,7.0,1.944532543,2.075048265027186,train
ZZCHHVUQYRMYLW-UHFFFAOYSA-N,7.0,4.13300242,3.9858623153273696,train
GMBRUAIJEFRHFQ-UHFFFAOYSA-N,7.0,4.715138551,4.4297052981587735,train
YYJNOYZRYGDPNH-UHFFFAOYSA-N,7.0,4.325459171,4.038697695536518,test
XDNBJTQLKCIJBV-UHFFFAOYSA-N,7.0,3.305689932,2.9651450090886327,train
XXOYNJXVWVNOOJ-UHFFFAOYSA-N,7.0,2.907484396,3.213341460173443,train
DBEPLOCGEIEOCV-UHFFFAOYSA-N,7.0,3.507441864,3.6118104561107547,train
BFUJHVVEMMWLHC-UHFFFAOYSA-N,7.0,4.265718548,3.808346280233285,test
IKVXBIIHQGXQRQ-UHFFFAOYSA-N,7.0,4.480802279,4.07527480960381,train
VHBFFQKBGNRLFZ-UHFFFAOYSA-N,7.0,3.539434687,2.9267701670954396,train
QZXATCCPQKOEIH-UHFFFAOYSA-N,7.0,0.693047041,1.179882927421811,train
FEBLZLNTKCEFIT-UHFFFAOYSA-N,7.0,2.668565726,2.593414361907798,train
GNBHRKFJIUUOQI-UHFFFAOYSA-N,7.0,3.362799838,2.874478765475291,train
FAOZLTXFLGPHNG-UHFFFAOYSA-N,7.0,2.014925714,2.2314341184786755,train
POPFMWWJOGLOIF-UHFFFAOYSA-N,7.0,2.225946921,2.589250094988677,train
YWBVHLJPRPCRSD-UHFFFAOYSA-N,7.0,3.768605409,3.6503615711369397,train
HKQYGTCOTHHOMP-UHFFFAOYSA-N,7.0,2.95687802,2.6229493664895127,train
OHCQJHSOBUTRHG-UHFFFAOYSA-N,7.0,0.853570944,2.096071527326488,test
JJAPPCJXQFKMJL-UHFFFAOYSA-N,7.0,2.929303595,3.4762160252550074,test
GCAOVMKRBUCSET-UHFFFAOYSA-N,7.0,2.500313924,2.4255830090599364,train
UYJUZNLFJAWNEZ-UHFFFAOYSA-N,7.0,1.390443587,1.55385431122356,train
CIEXPHRYOLIQQD-UHFFFAOYSA-N,7.0,3.576857103,3.589953464120015,train
ZJJXGWJIGJFDTL-UHFFFAOYSA-N,7.0,2.242798743,3.4330451694131447,test
ZNNLBTZKUZBEKO-UHFFFAOYSA-N,7.0,3.711812518,3.6755409568770485,train
HSRJKNPTNIJEKV-UHFFFAOYSA-N,7.0,0.998954679,1.0402256152227334,train
JMPSZYHYDMQFEO-UHFFFAOYSA-N,7.0,3.669006044,3.9387985270698547,test
CNKHSLKYRMDDNQ-UHFFFAOYSA-N,7.0,2.386740817,2.8530901041171455,train
AUEUBSJNKBZSKK-UHFFFAOYSA-N,7.0,4.167745533,3.956345703141218,train
IQVNEKKDSLOHHK-UHFFFAOYSA-N,7.0,4.594264431,4.464090597911276,train
DOMWKUIIPQCAJU-UHFFFAOYSA-N,7.0,4.738526972,3.9816342358892336,train
ZQDWXGKKHFNSQK-UHFFFAOYSA-N,7.0,4.160331927,4.065195989896735,train
FXKFFTMLFPWYFH-UHFFFAOYSA-N,7.0,2.586124513,2.823432485285442,train
BCGWQEUPMDMJNV-UHFFFAOYSA-N,7.0,3.529225102,3.3060157519700084,train
NDDAHWYSQHTHNT-UHFFFAOYSA-N,7.0,2.600186757,2.7776070282155034,train
VBCVPMMZEGZULK-UHFFFAOYSA-N,7.0,4.459917719,4.241694021210166,train
GVDRRZOORHCTAN-UHFFFAOYSA-N,7.0,0.973997464,1.1944892575914137,train
NWUWYYSKZYIQAE-UHFFFAOYSA-N,7.0,4.184877326,3.4812748662956867,train
XRHGWAGWAHHFLF-UHFFFAOYSA-N,7.0,4.151036242,3.950238634394924,train
HOQADATXFBOEGG-UHFFFAOYSA-N,7.0,0.69692858,1.3495535083667765,train
QBSJMKIUCUGGNG-UHFFFAOYSA-N,7.0,2.736058163,2.9765631467708134,train
NEKOXWSIMFDGMA-UHFFFAOYSA-N,7.0,2.255199911,2.4691387242410943,train
PMHURSZHKKJGBM-UHFFFAOYSA-N,7.0,3.802958302,3.6917779291443975,train
SGUAFYQXFOLMHL-UHFFFAOYSA-N,7.0,3.751545814,2.7861851861333853,test
NKFNBVMJTSYZDV-UHFFFAOYSA-N,7.0,3.999722873,3.7962946879357657,train
WZKXBGJNNCGHIC-UHFFFAOYSA-N,7.0,4.482477543,3.8073269912815,test
GYKXQTKSWLAUIT-UHFFFAOYSA-N,7.0,2.68299725,2.911511048312851,train
RQZAXGRLVPAYTJ-UHFFFAOYSA-N,7.0,3.866454666,3.9258208425395114,train
DJDSLBVSSOQSLW-UHFFFAOYSA-N,7.0,1.902763902,3.0519239879756923,test
DRLFMBDRBRZALE-UHFFFAOYSA-N,7.0,3.326787734,3.0868066921901,train
UDKABVSQKJNZBH-UHFFFAOYSA-N,7.0,3.324464178,3.72907267451804,train
ZAHQBPYQBHTECE-UHFFFAOYSA-N,7.0,2.50971502,1.838042172613645,test
HNJJXZKZRAWDPF-UHFFFAOYSA-N,7.0,3.545359534,3.4799070378629975,train
ZWJNEYVWPYIKMB-UHFFFAOYSA-N,7.0,2.013365211,2.6076041796343272,test
MMCJEAKINANSOL-UHFFFAOYSA-N,7.0,2.725196229,2.2702373246640235,train
RVWOWEQKPMPWMQ-UHFFFAOYSA-N,7.0,1.278411252,1.8785979444169296,train
PFYHAAAQPNMZHO-UHFFFAOYSA-N,7.0,1.543965702,1.4420978702812768,train
CEQFOVLGLXCDCX-UHFFFAOYSA-N,7.0,3.593749295,3.184003672623445,train
VHRSUDSXCMQTMA-UHFFFAOYSA-N,7.0,1.548295824,2.344718842977466,test
WLFDQEVORAMCIM-UHFFFAOYSA-N,7.0,3.767133458,3.5014208303773797,train
VVBLNCFGVYUYGU-UHFFFAOYSA-N,7.0,3.856226485,3.6190508723425356,train
VKHAHZOOUSRJNA-UHFFFAOYSA-N,7.0,3.468215413,3.607974622628938,train
HNCVUKVLNACAGT-UHFFFAOYSA-N,7.0,1.134302456,1.8374318262859046,train
OWSLGPREZQMVQP-UHFFFAOYSA-N,7.0,2.824866406,3.118686336199819,test
IUHMIOAKWHUFKU-UHFFFAOYSA-N,7.0,4.101907167,3.8751699300726767,train
ZTENZJJCFACIAK-UHFFFAOYSA-N,7.0,3.636007469,3.859593288338309,train
MTMDXAIUENDNDL-UHFFFAOYSA-N,7.0,4.178256861,4.048142585740797,train
PJEIIBXJUDOMAN-UHFFFAOYSA-N,7.0,2.689648534,2.776927075384194,train
IGLVCWPPISIXPR-UHFFFAOYSA-N,7.0,2.53632759,3.0389617248621206,train
WWROGCAUSKGAMX-UHFFFAOYSA-N,7.0,2.695359761,2.6437033560454117,test
UTSYWKJYFPPRAP-UHFFFAOYSA-N,7.0,0.789495638,1.5745345634997605,train
KFFQABQEJATQAT-UHFFFAOYSA-N,7.0,2.095306887,2.627017626213133,train
AQSQFWLMFCKKMG-UHFFFAOYSA-N,7.0,3.803646234,3.614277107130169,train
KAJICSGLHKRDLN-UHFFFAOYSA-N,7.0,3.340914061,2.854941657894722,test
ZRKZFNZPJKEWPC-UHFFFAOYSA-N,7.0,3.725890058,3.662459923233239,test
TWMFGCHRALXDAR-UHFFFAOYSA-N,7.0,4.283383696,3.9137838561057383,train
MHWLWQUZZRMNGJ-UHFFFAOYSA-N,7.0,3.043554276,2.684629877624276,test
POFWRMVFWIJXHP-UHFFFAOYSA-N,7.0,3.722864005,3.855735672487342,train
NWBJYWHLCVSVIJ-UHFFFAOYSA-N,7.0,3.968266229,3.619388920576048,train
IPRJXAGUEGOFGG-UHFFFAOYSA-N,7.0,1.972062087,2.0693383767522695,train
RQUXYBHREKXNKT-UHFFFAOYSA-N,7.0,2.705394836,2.720131883264953,test
CNWSQCLBDWYLAN-UHFFFAOYSA-N,7.0,2.001417968,2.6809643600506172,test
BACYUWVYYTXETD-UHFFFAOYSA-N,7.0,2.559833367,3.016476660107756,train
NJXZWIIMWNEOGJ-UHFFFAOYSA-N,7.0,4.524132709,4.412917023187727,train
DYJIIMFHSZKBDY-UHFFFAOYSA-N,7.0,3.070077538,2.8620135292052495,train
VUNOFAIHSALQQH-UHFFFAOYSA-N,7.0,3.880135032,3.5770569467934528,train
DIZKGJLRHOCMTP-UHFFFAOYSA-N,7.0,3.370112897,3.1156933518493903,train
WPPOGHDFAVQKLN-UHFFFAOYSA-N,7.0,3.858963646,3.5052336750521613,train
RGOVYLWUIBMPGK-UHFFFAOYSA-N,7.0,2.753601873,2.7836503375415824,train
WTOYNNBCKUYIKC-UHFFFAOYSA-N,7.0,3.505019751,2.938479985559604,train
VIKNJXKGJWUCNN-UHFFFAOYSA-N,6.85,1.966555737,2.3195251504139396,train
VIKNJXKGJWUCNN-UHFFFAOYSA-N,5.0,1.881470291,2.2456170267530724,train
VIKNJXKGJWUCNN-UHFFFAOYSA-N,2.733333333333333,1.85362731,1.8367741567722904,train
VIKNJXKGJWUCNN-UHFFFAOYSA-N,10.0,3.772603836,3.6196182232459657,train
VIKNJXKGJWUCNN-UHFFFAOYSA-N,8.0,4.103145173,3.5325809735507288,train
WWYNJERNGUHSAO-UHFFFAOYSA-N,7.0,3.280505313,2.7875320225977878,test
KEQFTVQCIQJIQW-UHFFFAOYSA-N,7.0,1.16943962,2.7537666752776366,test
OJPDDQSCZGTACX-UHFFFAOYSA-N,7.0,2.105266337,2.3355807934760318,train
QUAMTGJKVDWJEQ-UHFFFAOYSA-N,7.0,3.029599358,2.5047466427842053,train
VEBCLRKUSAGCDF-UHFFFAOYSA-N,7.0,2.094659829,2.003242670785803,test
IYAZLDLPUNDVAG-UHFFFAOYSA-N,7.0,2.697945572,2.8615424073194538,train
CHNUNORXWHYHNE-UHFFFAOYSA-N,7.0,2.714561573,2.8248451481154335,train
NBNTWDUNCHRWMT-UHFFFAOYSA-N,7.0,4.529192192,4.040175526825113,train
SRAQFALNAGNAQE-UHFFFAOYSA-N,7.0,4.746357258,4.601789202266898,train
CHIFOSRWCNZCFN-UHFFFAOYSA-N,7.0,2.357585955,2.435100028009719,train
SYJGKVOENHZYMQ-UHFFFAOYSA-N,7.0,2.868860953,2.79198103244011,train
JLFNLZLINWHATN-UHFFFAOYSA-N,7.0,3.393975781,2.4806174120455684,train
WTPSHLVHJOJDIF-UHFFFAOYSA-N,7.0,4.035160471,4.044842595594836,train
NJDBZBVQIMZWPP-UHFFFAOYSA-N,7.0,4.09900293,3.9730508229224437,train
QUKKMGJVXHURCY-UHFFFAOYSA-N,7.0,3.237921204,3.2790893104237226,train
UVLBAPBHAHFJSY-UHFFFAOYSA-N,7.0,3.226615525,3.2215294751435533,train
QULLOTSYPAOTIW-UHFFFAOYSA-N,7.0,2.640835742,2.363329790895629,train
KOKXXPKAPFSRCR-UHFFFAOYSA-N,7.0,3.532256422,3.6400292624604527,test
DJNZZLZKAXGMMC-UHFFFAOYSA-N,7.0,4.453349494,4.261691206892822,train
QXWJDGMLSMFETH-UHFFFAOYSA-N,7.0,2.281355482,1.647607474962398,test
KCIDXSZMKJKCSV-UHFFFAOYSA-N,7.0,3.709299333,3.566964970552007,train
CXXVJZRGOOIVOD-UHFFFAOYSA-N,7.0,3.457645269,3.647594032902651,train
CPJSUEIXXCENMM-UHFFFAOYSA-N,7.0,2.872282871,2.659347362266486,train
QPFYXYFORQJZEC-UHFFFAOYSA-N,7.0,3.394148199,3.296645130536465,train
PXWNBAGCFUDYBE-UHFFFAOYSA-N,7.0,2.913772172,2.42116769550318,train
KJFMBFZCATUALV-UHFFFAOYSA-N,7.0,1.130021851,1.7360208753376236,train
SBNFWQZLDJGRLK-UHFFFAOYSA-N,7.0,2.62737386,2.1067705862007315,train
PIJVFDBKTWXHHD-UHFFFAOYSA-N,7.0,3.266712229,3.418932414951989,train
MXXWOMGUGJBKIW-UHFFFAOYSA-N,7.0,3.236113817,3.3118820457129683,train
XEANIURBPHCHMG-UHFFFAOYSA-N,7.0,1.630984248,2.06807869672865,train
SZRPDCCEHVWOJX-UHFFFAOYSA-N,7.0,2.784347301,2.8475585894503816,train
RAVIZVQZGXBOQO-UHFFFAOYSA-N,7.0,4.414789807,4.225124880379289,train
OIGNJSKKLXVSLS-UHFFFAOYSA-N,7.0,2.056247763,2.344718842977466,train
OIGNJSKKLXVSLS-UHFFFAOYSA-N,2.7,2.850051489,2.171865945001367,train
XOFYZVNMUHMLCC-UHFFFAOYSA-N,7.0,1.25446604,1.4739911107443306,train
DQMZLTXERSFNPB-UHFFFAOYSA-N,7.0,2.575908831,2.8764498883618743,test
WUZNHSBFPPFULJ-UHFFFAOYSA-N,7.0,3.063381046,2.804600194564079,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,2.444962243486961,train
DTAPQAJKAFRNJB-UHFFFAOYSA-N,7.0,3.171330318,3.3271211693218863,test
ISEUFVQQFVOBCY-UHFFFAOYSA-N,7.0,3.762983137,3.7289115759780462,train
LFULEKSKNZEWOE-UHFFFAOYSA-N,7.0,1.866180793,2.481373936364835,test
LFULEKSKNZEWOE-UHFFFAOYSA-N,5.0,1.735064909,1.9750123557104722,test
LFULEKSKNZEWOE-UHFFFAOYSA-N,2.6999999999999997,2.629779985,2.4267631942962566,test
LFULEKSKNZEWOE-UHFFFAOYSA-N,10.0,1.705249333,2.9021204697246823,test
LFULEKSKNZEWOE-UHFFFAOYSA-N,8.0,1.691929421,2.8736174725818464,test
BZNDWPRGXNILMS-UHFFFAOYSA-N,7.0,1.969318172,2.279559733626076,train
VXPLXMJHHKHSOA-UHFFFAOYSA-N,7.0,3.907398918,2.907090279954567,train
APTZNLHMIGJTEW-UHFFFAOYSA-N,7.0,4.129200941,4.030269176576059,train
WKSAUQYGYAYLPV-UHFFFAOYSA-N,7.0,3.001022356,3.9215008903941397,test
CLKZWXHKFXZIMA-UHFFFAOYSA-N,7.0,3.195483657,3.094649601440397,train
QEGVVEOAVNHRAA-UHFFFAOYSA-N,7.0,1.393109837,1.7487430436425244,train
URKOMYMAXPYINW-UHFFFAOYSA-N,7.0,4.531199539,4.261500889283853,train
OSUHJPCHFDQAIT-UHFFFAOYSA-N,7.0,4.437558386,3.7974708062775515,test
GZUITABIAKMVPG-UHFFFAOYSA-N,7.0,4.151224208,4.094782700573773,train
QEVHRUUCFGRFIF-UHFFFAOYSA-N,6.85,0.80577711,2.178792723952284,train
QEVHRUUCFGRFIF-UHFFFAOYSA-N,5.0,3.682714412,3.6911298634952634,train
QEVHRUUCFGRFIF-UHFFFAOYSA-N,2.727272727272727,2.694280773,2.982583659844365,train
QEVHRUUCFGRFIF-UHFFFAOYSA-N,8.0,3.972458959,3.769957394927659,train
QEVHRUUCFGRFIF-UHFFFAOYSA-N,2.0,2.984369547,3.3028843414520876,train
WKEDVNSFRWHDNR-UHFFFAOYSA-N,7.0,2.461086943,2.4548495192568502,train
YNVKAENVJKEMOU-UHFFFAOYSA-N,7.0,3.471372455,3.4286584001754803,train
OCSHTBUKRNOLMC-UHFFFAOYSA-N,7.0,3.384394783,3.3660214482730817,train
YREBJGUGKMXPGE-UHFFFAOYSA-N,7.0,3.772626656,3.8688367393791028,train
WXAKEEQOWUHGCI-UHFFFAOYSA-N,7.0,4.283733873,4.325548731927219,train
ZETBBVYSBABLHL-UHFFFAOYSA-N,7.0,4.29698327,4.201514130592872,train
ZDKIAVFEUPUCMR-UHFFFAOYSA-N,7.0,3.21866564,3.3989518731618613,train
IRGFNBRYIWLUOO-UHFFFAOYSA-N,7.0,4.042227175,3.920338399471137,train
STECJAGHUSJQJN-UHFFFAOYSA-N,7.0,2.942686752,3.2484437688085834,train
ZJMZZNVGNSWOOM-UHFFFAOYSA-N,7.0,3.817926734,3.747797479295082,train
MEZLKOACVSPNER-UHFFFAOYSA-N,7.0,3.704010405,3.5248928609575647,train
FQEPJUOLUDFINX-UHFFFAOYSA-N,7.0,2.887030855,2.801440240067917,train
CLSVJBIHYWPGQY-UHFFFAOYSA-N,7.0,3.439050749,3.197023884980128,train
ZDPINFKDQWCRTF-UHFFFAOYSA-N,7.0,3.582619083,3.904207317558987,train
